id;num_proceso;entidad;causa;estado;fecha_requerimiento;entidad_solicitante_requerimiento;objeto_requerimiento;fecha_dar_tramite_desde;fecha_dar_tramite_hasta
1;PAC-1837-24;DEPARTAMENTO NACIONAL DE PLANEACION;PROYECTO DE REGALIAS CANCER GASTRICO EJECUTADO NO CONFORME AL CRONOGRAMA;EXPLICACIONES;;;;;
2;PAS 0089 - 2021;SECRETARIA DE SALUD DE PASTO;VISITA DE LA SECRETARIA DE SALUD CONCEPTO SANITARIO NO FAVORABLE SERVICIO DE LAVANDERIA;DESCARGOS;;;;;
3;PAS SCA 17 24;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA NO ATENCION OPORTUNA Y SEGURA SERVICIO DE ORTOPEDIA;ALEGATOS DE CONCLUSION;;;;;
4;PAS SCA 41 22;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;"VISITA IDSN REQUISITOS DE HABILITACION CONSULTA EXTERNA, URGENCIAS, SOPORTE TERAPEUTICO.";RECURSOS;;;;;
5;PAS SCA 068 24;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA NO RECEPCION DE GESTANTE EN UNIDAD DE CUIDADOS INTENSIVOS;PRUEBAS;;;;;
6;PAS SCA 99 23;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA VICTIMA DE VIOLENCIA SEXUAL POR REALIZAR PAGO POR ATENCION;RECURSOS;;;;;
7;PAS SCA 113 24;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA NO ATENCION ADECUADA GINECOLOGIA;DESCARGOS;;;;;
8;PAS SCA 164 24;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA IRREGULARIDADES EN SALA DE ATENCION DE PARTOS;ALEGATOS DE CONCLUSION;;;;;
9;PAS SCA 169 24;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;VISITA APLICACIÓN DE INSTRUMENTO ISABEL;DESCARGOS;;;;;
10;PAS SCA 175 24;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA NO ATENCION ADECUADA TRIAGUE EN URGENCIAS;DESCARGOS;;;;;
11;PAS SCA 212 24;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;VISITA CERTIFICACION DE SERVICIOS HABILITADOS;DESCARGOS;;;;;
12;PAS SCA 217 24;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA NO ATENCION ADECUADA ORTOPEDIA Y TRAUMATOLOGIA;DESCARGOS;;;;;
13;PAS SCA 234 24;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA NO ATENCION OPORTUNA SERVICIO MAXILOFACIAL;DESCARGOS;;;;;
14;PAS SCA 254 23;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA NO ATENCION OPORTUNA Y SEGURA PROCEDIMIENTO QUIRURGICO CON MINORIA ETNICA;ALEGATOS DE CONCLUSION;;;;;
15;PAS SCA 263 23;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA NO ATENCION ADECUADA EN URGENCIAS PROCESOS PRIORITARIOS;RECURSOS;;;;;
16;PAS SCA 298 23;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA NO ATENCION ADECUADA SERVICIO GINECOLOGIA;RECURSOS;;;;;
17;PAS SCA 347 23;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA POR NO REALIZACION DE NECROPSIAS CLINICAS;PRUEBAS;;;;;
18;PAS SCA 419 23;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA NO DILIGENCIAMIENTO DE HISTORIAS CLINICAS Y REALIZACION DE PROTOCOLOS DE VIGILANCIA DE VACUNACION;ALEGATOS DE CONCLUSION;;;;;
19;PAS SCA 427 23;INSTITUTO DEPARTAMENTAL DE SALUD NARIÑO;QUEJA POR NO VALORACION OPORTUNA DE ESPECIALIDAD ANESTESIA;;;;;;
20; PAS-SCA-175-2024;Instituto Departamental de Salud de Nariño;PROCESO ADMINISTRATIVO SANCIONATORIO DERIVADO DE UN INFORME DE VIGILANCIA Y CONTROL;;10/15/2025;Instituto Departamental de Salud de Nariño;;;
